t,Step,AgentID,geometry,x,y
2025-09-04 12:18:53.094895,2830,4,POINT (-4.356960692557803 48.34276990140992),-4.356960692557803,48.34276990140992
2025-09-04 12:18:54.094895,2831,4,POINT (-4.35697048382654 48.34275254272959),-4.35697048382654,48.34275254272959
2025-09-04 12:18:55.094895,2832,4,POINT (-4.356980064281597 48.34273523333364),-4.356980064281597,48.34273523333364
2025-09-04 12:18:56.094895,2833,4,POINT (-4.3569894894369385 48.3427179531469),-4.3569894894369385,48.3427179531469
2025-09-04 12:18:57.094895,2834,4,POINT (-4.35699870789572 48.34270073040225),-4.35699870789572,48.34270073040225
2025-09-04 12:18:58.094895,2835,4,POINT (-4.3570077388601 48.34268355096527),-4.3570077388601,48.34268355096527
2025-09-04 12:18:59.094895,2836,4,POINT (-4.35701658920147 48.3426664248046),-4.35701658920147,48.3426664248046
2025-09-04 12:19:00.094895,2837,4,POINT (-4.357025244444408 48.342649363151956),-4.357025244444408,48.342649363151956
2025-09-04 12:19:01.094895,2838,4,POINT (-4.3570337503104835 48.34263234437325),-4.3570337503104835,48.34263234437325
2025-09-04 12:19:02.094895,2839,4,POINT (-4.357042155484262 48.34261533497589),-4.357042155484262,48.34261533497589
2025-09-04 12:19:03.094895,2840,4,POINT (-4.357050790104796 48.3425985938346),-4.357050790104796,48.3425985938346
2025-09-04 12:19:04.094895,2841,4,POINT (-4.357059703952103 48.342582090921894),-4.357059703952103,48.342582090921894
2025-09-04 12:19:05.094895,2842,4,POINT (-4.3570688762355605 48.34256584577985),-4.3570688762355605,48.34256584577985
2025-09-04 12:19:06.094895,2843,4,POINT (-4.357078333472729 48.342549842485425),-4.357078333472729,48.342549842485425
2025-09-04 12:19:07.094895,2844,4,POINT (-4.357088099276656 48.342534070240205),-4.357088099276656,48.342534070240205
2025-09-04 12:19:08.094895,2845,4,POINT (-4.357098187152433 48.342518532125794),-4.357098187152433,48.342518532125794
2025-09-04 12:19:09.094895,2846,4,POINT (-4.357108610166353 48.34250321289961),-4.357108610166353,48.34250321289961
2025-09-04 12:19:10.094895,2847,4,POINT (-4.357119398920695 48.342488096671765),-4.357119398920695,48.342488096671765
2025-09-04 12:19:11.094895,2848,4,POINT (-4.357130534623089 48.34247320298331),-4.357130534623089,48.34247320298331
2025-09-04 12:19:12.094895,2849,4,POINT (-4.357142041111746 48.342458511807536),-4.357142041111746,48.342458511807536
2025-09-04 12:19:13.094895,2850,4,POINT (-4.357153922546676 48.342444017422466),-4.357153922546676,48.342444017422466
2025-09-04 12:19:14.094895,2851,4,POINT (-4.357166210878217 48.34242971012877),-4.357166210878217,48.34242971012877
2025-09-04 12:19:15.094895,2852,4,POINT (-4.357178895247464 48.34241560363632),-4.357178895247464,48.34241560363632
2025-09-04 12:19:16.094895,2853,4,POINT (-4.357191970723661 48.342401688960045),-4.357191970723661,48.342401688960045
2025-09-04 12:19:17.094895,2854,4,POINT (-4.357205428969024 48.34238797681907),-4.357205428969024,48.34238797681907
2025-09-04 12:19:18.094895,2855,4,POINT (-4.357219274840975 48.34237447335855),-4.357219274840975,48.34237447335855
2025-09-04 12:19:19.094895,2856,4,POINT (-4.357233499245939 48.34236119411196),-4.357233499245939,48.34236119411196
2025-09-04 12:19:20.094895,2857,4,POINT (-4.3572481165159065 48.34234812358312),-4.3572481165159065,48.34234812358312
2025-09-04 12:19:21.094895,2858,4,POINT (-4.357263147840098 48.342335244224266),-4.357263147840098,48.342335244224266
2025-09-04 12:19:22.094895,2859,4,POINT (-4.357278585297872 48.342322574405244),-4.357278585297872,48.342322574405244
2025-09-04 12:19:23.094895,2860,4,POINT (-4.3572944266276945 48.34231011115522),-4.3572944266276945,48.34231011115522
2025-09-04 12:19:24.094895,2861,4,POINT (-4.357310705977046 48.34229784651352),-4.357310705977046,48.34229784651352
2025-09-04 12:19:25.094895,2862,4,POINT (-4.357327411455171 48.342285787596545),-4.357327411455171,48.342285787596545
2025-09-04 12:19:26.094895,2863,4,POINT (-4.357344573327115 48.34227390887425),-4.357344573327115,48.34227390887425
2025-09-04 12:19:27.094895,2864,4,POINT (-4.35736215799468 48.34226223258108),-4.35736215799468,48.34226223258108
2025-09-04 12:19:28.094895,2865,4,POINT (-4.3573801673800725 48.34225077489392),-4.3573801673800725,48.34225077489392
2025-09-04 12:19:29.094895,2866,4,POINT (-4.357398593907279 48.342239521538744),-4.357398593907279,48.342239521538744
2025-09-04 12:19:30.094895,2867,4,POINT (-4.357417412862897 48.34222850663411),-4.357417412862897,48.34222850663411
2025-09-04 12:19:31.094895,2868,4,POINT (-4.357436679069804 48.34221768727507),-4.357436679069804,48.34221768727507
2025-09-04 12:19:32.094895,2869,4,POINT (-4.3574563722401205 48.342207083340334),-4.3574563722401205,48.342207083340334
2025-09-04 12:19:33.094895,2870,4,POINT (-4.3574764612907835 48.342196726039184),-4.3574764612907835,48.342196726039184
2025-09-04 12:19:34.094895,2871,4,POINT (-4.357496949539654 48.342186616816605),-4.357496949539654,48.342186616816605
2025-09-04 12:19:35.094895,2872,4,POINT (-4.357517856451278 48.342176737317914),-4.357517856451278,48.342176737317914
2025-09-04 12:19:36.094895,2873,4,POINT (-4.357539183243449 48.342167101470544),-4.357539183243449,48.342167101470544
2025-09-04 12:19:37.094895,2874,4,POINT (-4.357560881981953 48.3421577392076),-4.357560881981953,48.3421577392076
2025-09-04 12:19:38.094895,2875,4,POINT (-4.357582949596495 48.342148650024505),-4.357582949596495,48.342148650024505
2025-09-04 12:19:39.094895,2876,4,POINT (-4.357605405728872 48.34213983158778),-4.357605405728872,48.34213983158778
2025-09-04 12:19:40.094895,2877,4,POINT (-4.357627824598498 48.34213107741264),-4.357627824598498,48.34213107741264
2025-09-04 12:19:41.094895,2878,4,POINT (-4.3576502335271945 48.34212238262935),-4.3576502335271945,48.34212238262935
2025-09-04 12:19:42.094895,2879,4,POINT (-4.3576726028094965 48.34211374484624),-4.3576726028094965,48.34211374484624
2025-09-04 12:19:43.094895,2880,4,POINT (-4.357694989955618 48.342105120780246),-4.357694989955618,48.342105120780246
2025-09-04 12:19:44.094895,2881,4,POINT (-4.357717360994299 48.34209654327846),-4.357717360994299,48.34209654327846
2025-09-04 12:19:45.094895,2882,4,POINT (-4.35773970789269 48.34208801163412),-4.35773970789269,48.34208801163412
2025-09-04 12:19:46.094895,2883,4,POINT (-4.357762046363289 48.34207951932936),-4.357762046363289,48.34207951932936
2025-09-04 12:19:47.094895,2884,4,POINT (-4.357784396530847 48.34207105936125),-4.357784396530847,48.34207105936125
2025-09-04 12:19:48.094895,2885,4,POINT (-4.357806746599846 48.34206263330259),-4.357806746599846,48.34206263330259
2025-09-04 12:19:49.094895,2886,4,POINT (-4.357829080075198 48.34205425697153),-4.357829080075198,48.34205425697153
2025-09-04 12:19:50.094895,2887,4,POINT (-4.357851408043757 48.342045917344976),-4.357851408043757,48.342045917344976
2025-09-04 12:19:51.094895,2888,4,POINT (-4.3578737434409796 48.342037603086766),-4.3578737434409796,48.342037603086766
2025-09-04 12:19:52.094895,2889,4,POINT (-4.357896071566377 48.342029323334),-4.357896071566377,48.342029323334
2025-09-04 12:19:53.094895,2890,4,POINT (-4.357918384675855 48.34202108091626),-4.357918384675855,48.34202108091626
2025-09-04 12:19:54.094895,2891,4,POINT (-4.35794068196145 48.34201287407219),-4.35794068196145,48.34201287407219
2025-09-04 12:19:55.094895,2892,4,POINT (-4.3579630140244 48.342004672445064),-4.3579630140244,48.342004672445064
2025-09-04 12:19:56.094895,2893,4,POINT (-4.357985321427654 48.341996501637944),-4.357985321427654,48.341996501637944
2025-09-04 12:19:57.094895,2894,4,POINT (-4.358007616488291 48.341988355625375),-4.358007616488291,48.341988355625375
2025-09-04 12:19:58.094895,2895,4,POINT (-4.35802989731866 48.34198024781016),-4.35802989731866,48.34198024781016
2025-09-04 12:19:59.094895,2896,4,POINT (-4.3580521842750155 48.34197216566484),-4.3580521842750155,48.34197216566484
2025-09-04 12:20:00.094895,2897,4,POINT (-4.358074462367549 48.341964115182165),-4.358074462367549,48.341964115182165
2025-09-04 12:20:01.094895,2898,4,POINT (-4.358096732097821 48.341956107748686),-4.358096732097821,48.341956107748686
2025-09-04 12:20:02.094895,2899,4,POINT (-4.358118964452 48.3419481453977),-4.358118964452,48.3419481453977
2025-09-04 12:20:03.094895,2900,4,POINT (-4.358141162146554 48.34194021564251),-4.358141162146554,48.34194021564251
2025-09-04 12:20:04.094895,2901,4,POINT (-4.358163375106343 48.34193229484169),-4.358163375106343,48.34193229484169
2025-09-04 12:20:05.094895,2902,4,POINT (-4.358185567046523 48.34192440773956),-4.358185567046523,48.34192440773956
2025-09-04 12:20:06.094895,2903,4,POINT (-4.358207754513785 48.34191653688754),-4.358207754513785,48.34191653688754
2025-09-04 12:20:07.094895,2904,4,POINT (-4.358229936711146 48.34190869027362),-4.358229936711146,48.34190869027362
2025-09-04 12:20:08.094895,2905,4,POINT (-4.358252136931936 48.341900856807804),-4.358252136931936,48.341900856807804
2025-09-04 12:20:09.094895,2906,4,POINT (-4.358274343098976 48.34189303734964),-4.358274343098976,48.34189303734964
2025-09-04 12:20:10.094895,2907,4,POINT (-4.358296556152777 48.34188524318433),-4.358296556152777,48.34188524318433
2025-09-04 12:20:11.094895,2908,4,POINT (-4.358318763614914 48.34187746396785),-4.358318763614914,48.34187746396785
2025-09-04 12:20:12.094895,2909,4,POINT (-4.358341021544755 48.3418696847443),-4.358341021544755,48.3418696847443
2025-09-04 12:20:13.094895,2910,4,POINT (-4.358363321736049 48.341861899055154),-4.358363321736049,48.341861899055154
2025-09-04 12:20:14.094895,2911,4,POINT (-4.358385588339676 48.34185415277156),-4.358385588339676,48.34185415277156
2025-09-04 12:20:15.094895,2912,4,POINT (-4.358407885509744 48.34184640333223),-4.358407885509744,48.34184640333223
2025-09-04 12:20:16.094895,2913,4,POINT (-4.358430182174839 48.34183866802362),-4.358430182174839,48.34183866802362
2025-09-04 12:20:17.094895,2914,4,POINT (-4.358452472794349 48.341830953218775),-4.358452472794349,48.341830953218775
2025-09-04 12:20:18.094895,2915,4,POINT (-4.3584747290287895 48.34182326859224),-4.3584747290287895,48.34182326859224
2025-09-04 12:20:19.094895,2916,4,POINT (-4.35849699980706 48.34181560153695),-4.35849699980706,48.34181560153695
2025-09-04 12:20:20.094895,2917,4,POINT (-4.358518998775138 48.3418076622974),-4.358518998775138,48.3418076622974
2025-09-04 12:20:21.094895,2918,4,POINT (-4.358540679518176 48.34179946497957),-4.358540679518176,48.34179946497957
2025-09-04 12:20:22.094895,2919,4,POINT (-4.3585619576676065 48.34179087149607),-4.3585619576676065,48.34179087149607
2025-09-04 12:20:23.094895,2920,4,POINT (-4.35858279818904 48.341781882197324),-4.35858279818904,48.341781882197324
2025-09-04 12:20:24.094895,2921,4,POINT (-4.358603156350584 48.34177250177823),-4.358603156350584,48.34177250177823
2025-09-04 12:20:25.094895,2922,4,POINT (-4.3586231150028665 48.34176267622027),-4.3586231150028665,48.34176267622027
2025-09-04 12:20:26.094895,2923,4,POINT (-4.358642556957996 48.341752443574556),-4.358642556957996,48.341752443574556
2025-09-04 12:20:27.094895,2924,4,POINT (-4.358661529317025 48.34174176624923),-4.358661529317025,48.34174176624923
2025-09-04 12:20:28.094895,2925,4,POINT (-4.358679983569462 48.341730650779965),-4.358679983569462,48.341730650779965
2025-09-04 12:20:29.094895,2926,4,POINT (-4.35869791577883 48.34171908312234),-4.35869791577883,48.34171908312234
2025-09-04 12:20:30.094895,2927,4,POINT (-4.3587152790932775 48.34170706939843),-4.3587152790932775,48.34170706939843
2025-09-04 12:20:31.094895,2928,4,POINT (-4.358732055498264 48.34169460243453),-4.358732055498264,48.34169460243453
2025-09-04 12:20:32.094895,2929,4,POINT (-4.358748205243809 48.34168168564958),-4.358748205243809,48.34168168564958
2025-09-04 12:20:33.094895,2930,4,POINT (-4.358763801053884 48.341668267982364),-4.358763801053884,48.341668267982364
2025-09-04 12:20:34.094895,2931,4,POINT (-4.358778752771489 48.34165437733704),-4.358778752771489,48.34165437733704
2025-09-04 12:20:35.094895,2932,4,POINT (-4.358793040813294 48.341640007650284),-4.358793040813294,48.341640007650284
2025-09-04 12:20:36.094895,2933,4,POINT (-4.358806602046861 48.34162517528804),-4.358806602046861,48.34162517528804
2025-09-04 12:20:37.094895,2934,4,POINT (-4.3588194285166955 48.34160986904514),-4.3588194285166955,48.34160986904514
2025-09-04 12:20:38.094895,2935,4,POINT (-4.358832149682966 48.34159456899469),-4.358832149682966,48.34159456899469
2025-09-04 12:20:39.094895,2936,4,POINT (-4.358844766248452 48.341579280930304),-4.358844766248452,48.341579280930304
2025-09-04 12:20:40.094895,2937,4,POINT (-4.358857272397324 48.341564010813975),-4.358857272397324,48.341564010813975
2025-09-04 12:20:41.094895,2938,4,POINT (-4.3588696885853295 48.341548749547975),-4.3588696885853295,48.341548749547975
2025-09-04 12:20:42.094895,2939,4,POINT (-4.358881995784428 48.34153351226519),-4.358881995784428,48.34153351226519
2025-09-04 12:20:43.094895,2940,4,POINT (-4.358894194670931 48.341518294231236),-4.358894194670931,48.341518294231236
2025-09-04 12:20:44.094895,2941,4,POINT (-4.358906265350447 48.341503108192526),-4.358906265350447,48.341503108192526
2025-09-04 12:20:45.094895,2942,4,POINT (-4.358918267076055 48.34148791345819),-4.358918267076055,48.34148791345819
2025-09-04 12:20:46.094895,2943,4,POINT (-4.358930211839469 48.34147271241995),-4.358930211839469,48.34147271241995
2025-09-04 12:20:47.094895,2944,4,POINT (-4.358942104161788 48.34145750844278),-4.358942104161788,48.34145750844278
2025-09-04 12:20:48.094895,2945,4,POINT (-4.358953902280419 48.34144231990802),-4.358953902280419,48.34144231990802
2025-09-04 12:20:49.094895,2946,4,POINT (-4.358965637449327 48.34142713473233),-4.358965637449327,48.34142713473233
2025-09-04 12:20:50.094895,2947,4,POINT (-4.358977345742707 48.341411934496726),-4.358977345742707,48.341411934496726
2025-09-04 12:20:51.094895,2948,4,POINT (-4.358988985633439 48.341396746698244),-4.358988985633439,48.341396746698244
2025-09-04 12:20:52.094895,2949,4,POINT (-4.359000555837757 48.34138156883469),-4.359000555837757,48.34138156883469
2025-09-04 12:20:53.094895,2950,4,POINT (-4.359012036115848 48.34136641092177),-4.359012036115848,48.34136641092177
2025-09-04 12:20:54.094895,2951,4,POINT (-4.359023449351877 48.341351270643734),-4.359023449351877,48.341351270643734
2025-09-04 12:20:55.094895,2952,4,POINT (-4.359034798524385 48.341336142722945),-4.359034798524385,48.341336142722945
2025-09-04 12:20:56.094895,2953,4,POINT (-4.359046095011223 48.34132101700245),-4.359046095011223,48.34132101700245
2025-09-04 12:20:57.094895,2954,4,POINT (-4.359057326422312 48.34130590122053),-4.359057326422312,48.34130590122053
2025-09-04 12:20:58.094895,2955,4,POINT (-4.359068496802587 48.34129079364836),-4.359068496802587,48.34129079364836
2025-09-04 12:20:59.094895,2956,4,POINT (-4.3590796283898605 48.341275686617294),-4.3590796283898605,48.341275686617294
2025-09-04 12:21:00.094895,2957,4,POINT (-4.359090754660622 48.341260544624674),-4.359090754660622,48.341260544624674
2025-09-04 12:21:01.094895,2958,4,POINT (-4.359101843034074 48.341245403399796),-4.359101843034074,48.341245403399796
2025-09-04 12:21:02.094895,2959,4,POINT (-4.359113276946837 48.34123049372508),-4.359113276946837,48.34123049372508
2025-09-04 12:21:03.094895,2960,4,POINT (-4.359125062163738 48.34121581472617),-4.359125062163738,48.34121581472617
2025-09-04 12:21:04.094895,2961,4,POINT (-4.35913721933106 48.341201332333206),-4.35913721933106,48.341201332333206
2025-09-04 12:21:05.094895,2962,4,POINT (-4.359149776749945 48.341187053856956),-4.359149776749945,48.341187053856956
2025-09-04 12:21:06.094895,2963,4,POINT (-4.359162746606929 48.34117295343748),-4.359162746606929,48.34117295343748
2025-09-04 12:21:07.094895,2964,4,POINT (-4.359176091954162 48.34115906875759),-4.359176091954162,48.34115906875759
2025-09-04 12:21:08.094895,2965,4,POINT (-4.359189826015107 48.34114538877347),-4.359189826015107,48.34114538877347
2025-09-04 12:21:09.094895,2966,4,POINT (-4.3592039560619735 48.34113192189249),-4.3592039560619735,48.34113192189249
2025-09-04 12:21:10.094895,2967,4,POINT (-4.359218487277622 48.341118652434986),-4.359218487277622,48.341118652434986
2025-09-04 12:21:11.094895,2968,4,POINT (-4.3592334347350725 48.341105587408464),-4.3592334347350725,48.341105587408464
2025-09-04 12:21:12.094895,2969,4,POINT (-4.359248812424612 48.34109270216772),-4.359248812424612,48.34109270216772
2025-09-04 12:21:13.094895,2970,4,POINT (-4.359264613281531 48.34108001377565),-4.359264613281531,48.34108001377565
2025-09-04 12:21:14.094895,2971,4,POINT (-4.359280839869669 48.34106753359267),-4.359280839869669,48.34106753359267
2025-09-04 12:21:15.094895,2972,4,POINT (-4.359297497821748 48.34105524940866),-4.359297497821748,48.34105524940866
2025-09-04 12:21:16.094895,2973,4,POINT (-4.359314572264616 48.34104317293466),-4.359314572264616,48.34104317293466
2025-09-04 12:21:17.094895,2974,4,POINT (-4.359332068599829 48.3410313064618),-4.359332068599829,48.3410313064618
2025-09-04 12:21:18.094895,2975,4,POINT (-4.35934999898171 48.34101964170061),-4.35934999898171,48.34101964170061
2025-09-04 12:21:19.094895,2976,4,POINT (-4.35936838306794 48.34100816850162),-4.35936838306794,48.34100816850162
2025-09-04 12:21:20.094895,2977,4,POINT (-4.359387190263034 48.340996908006545),-4.359387190263034,48.340996908006545
2025-09-04 12:21:21.094895,2978,4,POINT (-4.359406392233189 48.34098587795654),-4.359406392233189,48.34098587795654
2025-09-04 12:21:22.094895,2979,4,POINT (-4.359425976435867 48.34097509704831),-4.359425976435867,48.34097509704831
2025-09-04 12:21:23.094895,2980,4,POINT (-4.3594459989333645 48.34096452366998),-4.3594459989333645,48.34096452366998
