t,AgentID,speed,is_anomaly,anomaly_type,lon,lat,lon_prev,lat_prev,t_prev,speed_mps,speed_knots
2025-09-02 14:04:38.955294,18_0,0.0001396733319392,False,,-4.597555065100432,48.3036294735434,-4.597555156532777,48.30362948824323,2025-09-02 14:04:37.955294,0.0034787602872549,0.0067621673118187
2025-09-02 14:04:39.955294,18_0,0.000136157362619,False,,-4.597554975616883,48.30362946110171,-4.597555065100432,48.3036294735434,2025-09-02 14:04:38.955294,0.0033808452602966,0.00657183577415595
2025-09-02 14:04:40.955294,18_0,0.00013693161247,False,,-4.5975548853203,48.30362945049171,-4.597554975616883,48.30362946110171,2025-09-02 14:04:39.955294,0.00339109291871485,0.0065917556234864
2025-09-02 14:04:41.955294,18_0,0.000137688913409,False,,-4.597554794269215,48.30362944173907,-4.5975548853203,48.30362945049171,2025-09-02 14:04:40.955294,0.0034022765165744,0.00661349479308405
2025-09-02 14:04:42.955294,18_0,0.0001384287839311,False,,-4.597554702523271,48.30362943486822,-4.597554794269215,48.30362944173907,2025-09-02 14:04:41.955294,0.0034144296958225,0.0066371186776464
2025-09-02 14:04:43.955294,18_0,0.000139150781832,False,,-4.597554610143194,48.30362942990238,-4.597554702523271,48.30362943486822,2025-09-02 14:04:42.955294,0.00342758272796335,0.0066626861202552
2025-09-02 14:04:44.955294,18_0,0.0001398545054436,False,,-4.59755451719075,48.30362942686347,-4.597554610143194,48.30362942990238,2025-09-02 14:04:43.955294,0.00344176238468295,0.00669024916089165
2025-09-02 14:04:45.955294,18_0,0.0001405395948533,False,,-4.597554423728699,48.303629425772144,-4.59755451719075,48.30362942686347,2025-09-02 14:04:44.955294,0.0034569919499021,0.00671985305986555
2025-09-02 14:04:46.955294,18_0,0.0001412046603433,False,,-4.597554329824364,48.303629424675655,-4.597554423728699,48.303629425772144,2025-09-02 14:04:45.955294,0.00347335121118055,0.00675165291174605
2025-09-02 14:04:47.955294,18_0,0.0001418697258344,False,,-4.597554235477745,48.303629423574,-4.597554329824364,48.303629424675655,2025-09-02 14:04:46.955294,0.00348971048632715,0.00678345279058415
2025-09-02 14:04:48.955294,18_0,0.0001425347913244,False,,-4.597554140688843,48.303629422467175,-4.597554235477745,48.303629423574,2025-09-02 14:04:47.955294,0.0035060697476077,0.00681525264246875
2025-09-02 14:04:49.955294,18_0,0.0001431998568155,False,,-4.597554045457658,48.30362942135519,-4.597554140688843,48.303629422467175,2025-09-02 14:04:48.955294,0.00352242901582285,0.0068470525078332
2025-09-02 14:04:50.955294,18_0,0.0001438649223055,False,,-4.597553949784188,48.30362942023804,-4.597554045457658,48.30362942135519,2025-09-02 14:04:49.955294,0.0035387883168811,0.00687885243703945
2025-09-02 14:04:51.955294,18_0,0.0001445299877966,False,,-4.597553853668434,48.30362941911572,-4.597553949784188,48.30362942023804,2025-09-02 14:04:50.955294,0.00355514758509845,0.0069106523024081
2025-09-02 14:04:52.955294,18_0,0.0001451950532867,False,,-4.597553757110396,48.30362941798825,-4.597553853668434,48.30362941911572,2025-09-02 14:04:51.955294,0.00357150687922525,0.00694245221814075
2025-09-02 14:04:53.955294,18_0,0.0001458612268603,False,,-4.597553660106351,48.30362941889269,-4.597553757110396,48.30362941798825,2025-09-02 14:04:52.955294,0.003587803609782,0.0069741305200531
2025-09-02 14:04:54.955294,18_0,0.0001368495032307,False,,-4.597553569095492,48.30362941974125,-4.597553660106351,48.30362941889269,2025-09-02 14:04:53.955294,0.00336613884108205,0.00654324878940425
2025-09-02 14:04:55.955294,18_0,0.0001375145737751,False,,-4.597553477642333,48.303629420593936,-4.597553569095492,48.30362941974125,2025-09-02 14:04:54.955294,0.00338249782229955,0.00657504809689005
2025-09-02 14:04:56.955294,18_0,0.0001381796443178,False,,-4.597553385746873,48.30362942145074,-4.597553477642333,48.303629420593936,2025-09-02 14:04:55.955294,0.00339885683082335,0.006606847457455
2025-09-02 14:04:57.955294,18_0,0.0001388447148603,False,,-4.597553293409113,48.30362942231167,-4.597553385746873,48.30362942145074,2025-09-02 14:04:56.955294,0.0034152158065025,0.0066386467541751
2025-09-02 14:04:58.955294,18_0,0.0001395097854041,False,,-4.597553200629051,48.30362942317673,-4.597553293409113,48.30362942231167,2025-09-02 14:04:57.955294,0.0034315748205614,0.00667044612549935
2025-09-02 14:04:59.955294,18_0,0.0001401748559458,False,,-4.597553107406688,48.30362942404591,-4.597553200629051,48.30362942317673,2025-09-02 14:04:58.955294,0.0034479337962389,0.0067022454222162
2025-09-02 14:05:00.955294,18_0,0.0001408399264893,False,,-4.597553013742026,48.303629424919215,-4.597553107406688,48.30362942404591,2025-09-02 14:04:59.955294,0.00346429277745225,0.00673404472969395
2025-09-02 14:05:01.955294,18_0,0.0001415049970329,False,,-4.597552919635062,48.30362942579664,-4.597553013742026,48.303629424919215,2025-09-02 14:05:00.955294,0.00348065178597195,0.00676584409025085
2025-09-02 14:05:02.955294,18_0,0.0001421700675746,False,,-4.597552825085797,48.30362942667819,-4.597552919635062,48.30362942579664,2025-09-02 14:05:01.955294,0.0034970107616469,0.0067976433869628
2025-09-02 14:05:03.955294,18_0,0.0001428351381182,False,,-4.5975527300942325,48.30362942756387,-4.597552825085797,48.30362942667819,2025-09-02 14:05:02.955294,0.00351336974285775,0.0068294426944356
2025-09-02 14:05:04.955294,18_0,0.0001435002086608,False,,-4.597552634660366,48.30362942845367,-4.5975527300942325,48.30362942756387,2025-09-02 14:05:03.955294,0.0035297287513749,0.00686124205498755
2025-09-02 14:05:05.955294,18_0,0.0001441652792043,False,,-4.597552538784199,48.3036294293476,-4.597552634660366,48.30362942845367,2025-09-02 14:05:04.955294,0.00354608776542785,0.00689304142630035
2025-09-02 14:05:06.955294,18_0,0.0001448303497471,False,,-4.597552442465732,48.30362943024564,-4.597552538784199,48.3036294293476,2025-09-02 14:05:05.955294,0.0035624467082556,0.0069248406591624
2025-09-02 14:05:07.955294,18_0,0.0001454954202888,False,,-4.597552345704964,48.30362943114781,-4.597552442465732,48.30362943024564,2025-09-02 14:05:06.955294,0.00357880571677015,0.00695664001970935
2025-09-02 14:05:08.955294,18_0,0.0001461604908341,False,,-4.597552248501894,48.30362943205411,-4.597552345704964,48.30362943114781,2025-09-02 14:05:07.955294,0.0035951647308205,0.00698843939101705
2025-09-02 14:05:09.955294,18_0,0.000146825561375,False,,-4.597552150856524,48.30362943296453,-4.597552248501894,48.30362943205411,2025-09-02 14:05:08.955294,0.00361152370648945,0.00702023868771735
2025-09-02 14:05:10.955294,18_0,0.0001474906319195,False,,-4.597552052768854,48.303629433879074,-4.597552150856524,48.30362943296453,2025-09-02 14:05:09.955294,0.0036278826876943,0.0070520379951784
2025-09-02 14:05:11.955294,18_0,0.0001480977386396,False,,-4.597551954433855,48.30362943893269,-4.597552052768854,48.303629433879074,2025-09-02 14:05:10.955294,0.00364751077433005,0.0070901919336169
2025-09-02 14:05:12.955294,18_0,0.0001486242097453,False,,-4.597551856124018,48.30362944814858,-4.597551954433855,48.30362943893269,2025-09-02 14:05:11.955294,0.00367166965341925,0.0071371530257811
2025-09-02 14:05:13.955294,18_0,0.0001490702714921,False,,-4.597551758114179,48.30362946153839,-4.597551856124018,48.30362944814858,2025-09-02 14:05:12.955294,0.00370030577747285,0.00719281718370595
2025-09-02 14:05:14.955294,18_0,0.0001494369244096,False,,-4.5975516606807485,48.303629479102014,-4.597551758114179,48.30362946153839,2025-09-02 14:05:13.955294,0.0037333004035754,0.0072569535896876
2025-09-02 14:05:15.955294,18_0,0.0001497259497374,False,,-4.597551564100937,48.30362950082755,-4.5975516606807485,48.303629479102014,2025-09-02 14:05:14.955294,0.00377047327135645,0.0073292118456866
2025-09-02 14:05:16.955294,18_0,0.0001499399115519,False,,-4.597551468651965,48.3036295266912,-4.597551564100937,48.30362950082755,2025-09-02 14:05:15.955294,0.00381158639626435,0.00740912934686005
2025-09-02 14:05:17.955294,18_0,0.0001359593312673,False,,-4.5975513827552845,48.30362955199449,-4.597551468651965,48.3036295266912,2025-09-02 14:05:16.955294,0.00347423888208245,0.0067533784055027
2025-09-02 14:05:18.955294,18_0,0.0001363746468276,False,,-4.597551297302735,48.30362957922365,-4.5975513827552845,48.30362955199449,2025-09-02 14:05:17.955294,0.0035041372362601,0.0068114961418808
2025-09-02 14:05:19.955294,18_0,0.0001235985878548,False,,-4.597551220543408,48.30362960556906,-4.597551297302735,48.30362957922365,2025-09-02 14:05:18.955294,0.0031943645981271,0.00620934645788185
2025-09-02 14:05:20.955294,18_0,0.000124007092663,False,,-4.597551144268198,48.30362963366522,-4.597551220543408,48.30362960556906,2025-09-02 14:05:19.955294,0.00322447774308605,0.00626788171403135
2025-09-02 14:05:21.955294,18_0,0.0001244010760735,False,,-4.597551068539048,48.30362966350973,-4.597551144268198,48.30362963366522,2025-09-02 14:05:20.955294,0.00325528205961995,0.0063277604998999
2025-09-02 14:05:22.955294,18_0,0.0001247809927507,False,,-4.597550993418069,48.30362969509882,-4.597551068539048,48.30362966350973,2025-09-02 14:05:21.955294,0.00328674230688815,0.0063889143127907
2025-09-02 14:05:23.955294,18_0,0.0001254317303766,False,,-4.597550917905331,48.30362972685265,-4.597550993418069,48.30362969509882,2025-09-02 14:05:22.955294,0.0033038825779412,0.00642223232583555
2025-09-02 14:05:24.955294,18_0,0.0001260824680085,False,,-4.597550842000834,48.303629758771216,-4.597550917905331,48.30362972685265,2025-09-02 14:05:23.955294,0.00332102311559215,0.0064555508571051
2025-09-02 14:05:25.955294,18_0,0.0001267332056382,False,,-4.597550765704579,48.30362979085453,-4.597550842000834,48.303629758771216,2025-09-02 14:05:24.955294,0.00333816383654765,0.0064888697446902
2025-09-02 14:05:26.955294,18_0,0.0001273839432694,False,,-4.597550689016565,48.30362982310257,-4.597550765704579,48.30362979085453,2025-09-02 14:05:25.955294,0.00335530392420425,0.00652218740124095
2025-09-02 14:05:27.955294,18_0,0.0001285817183329,False,,-4.597550609927561,48.30362985223519,-4.597550689016565,48.30362982310257,2025-09-02 14:05:26.955294,0.0033434288260358,0.0064991040629167
2025-09-02 14:05:28.955294,18_0,0.0001297356366036,False,,-4.597550528635024,48.30362987813878,-4.597550609927561,48.30362985223519,2025-09-02 14:05:27.955294,0.0033335483186754,0.0064798978979673
2025-09-02 14:05:29.955294,18_0,0.0001308400404725,False,,-4.597550445344677,48.30362990070783,-4.597550528635024,48.30362987813878,2025-09-02 14:05:28.955294,0.0033260533032915,0.0064653287572834
2025-09-02 14:05:30.955294,18_0,0.0001283968340856,False,,-4.597550362523081,48.30362991933847,-4.597550445344677,48.30362990070783,2025-09-02 14:05:29.955294,0.0032333528714818,0.0062851335791127
2025-09-02 14:05:31.955294,18_0,0.0001292257066233,False,,-4.597550278692974,48.30362993631056,-4.597550362523081,48.30362991933847,2025-09-02 14:05:30.955294,0.00324066605670175,0.00629934927032335
2025-09-02 14:05:32.955294,18_0,0.0001300404140889,False,,-4.59755019390614,48.30362995159447,-4.597550278692974,48.30362993631056,2025-09-02 14:05:31.955294,0.00324872812352835,0.0063150206705519
2025-09-02 14:05:33.955294,18_0,0.0001308403479611,False,,-4.597550108215611,48.303629965161605,-4.59755019390614,48.30362995159447,2025-09-02 14:05:32.955294,0.0032575816521263,0.0063322305489958
2025-09-02 14:05:34.955294,18_0,0.0001316249322754,False,,-4.597550021675629,48.30362997698443,-4.597550108215611,48.303629965161605,2025-09-02 14:05:33.955294,0.00326726773508285,0.0063510587832344
2025-09-02 14:05:35.955294,18_0,0.0001323936250274,False,,-4.597549934341618,48.303629987036544,-4.597550021675629,48.30362997698443,2025-09-02 14:05:34.955294,0.00327782467168625,0.0063715798211093
2025-09-02 14:05:36.955294,18_0,0.0001331459195906,False,,-4.597549846270142,48.30362999529266,-4.597549934341618,48.303629987036544,2025-09-02 14:05:35.955294,0.0032892879627567,0.0063938626706769
2025-09-02 14:05:37.955294,18_0,0.0001298408100235,False,,-4.597549760197383,48.30363000153444,-4.597549846270142,48.30362999529266,2025-09-02 14:05:36.955294,0.00320204531125015,0.0062242765660018
2025-09-02 14:05:38.955294,18_0,0.000130557327275,False,,-4.597549673508993,48.30363000598951,-4.597549760197383,48.30363000153444,2025-09-02 14:05:37.955294,0.0032155065476177,0.0062504431095474
2025-09-02 14:05:39.955294,18_0,0.0001312566962282,False,,-4.597549586262902,48.30363000863629,-4.597549673508993,48.30363000598951,2025-09-02 14:05:38.955294,0.00322993159423155,0.00627848314985745
2025-09-02 14:05:40.955294,18_0,0.0001319385670574,False,,-4.597549498518029,48.3036300094544,-4.597549586262902,48.30363000863629,2025-09-02 14:05:39.955294,0.00324534265664905,0.00630843985107135
2025-09-02 14:05:41.955294,18_0,0.000132602630233,False,,-4.597549410334242,48.30363000842471,-4.597549498518029,48.3036300094544,2025-09-02 14:05:40.955294,0.00326175848888865,0.00634034966807535
2025-09-02 14:05:42.955294,18_0,0.0001332486176152,False,,-4.597549321772313,48.30363000552934,-4.597549410334242,48.30363000842471,2025-09-02 14:05:41.955294,0.003279194173136,0.00637424191828545
2025-09-02 14:05:43.955294,18_0,0.0001338763035039,False,,-4.597549232893882,48.30363000075173,-4.597549321772313,48.30363000552934,2025-09-02 14:05:42.955294,0.00329766096553285,0.00641013848188525
2025-09-02 14:05:44.955294,18_0,0.0001345410886428,False,,-4.597549143574111,48.30362999595039,-4.597549232893882,48.30363000075173,2025-09-02 14:05:43.955294,0.0033140360100553,0.00644196901393
2025-09-02 14:05:45.955294,18_0,0.0001276477910913,False,,-4.597549058830694,48.30362999139505,-4.597549143574111,48.30362999595039,2025-09-02 14:05:44.955294,0.00314423931115105,0.0061119107195451
2025-09-02 14:05:46.955294,18_0,0.0001283125762306,False,,-4.597548973645937,48.303629986815984,-4.597549058830694,48.30362999139505,2025-09-02 14:05:45.955294,0.00316061438746895,0.00614374131339515
2025-09-02 14:05:47.955294,18_0,0.0001289773613712,False,,-4.597548888019839,48.3036299822132,-4.597548973645937,48.303629986815984,2025-09-02 14:05:46.955294,0.0031769894965315,0.0061755719708958
2025-09-02 14:05:48.955294,18_0,0.0001296421465114,False,,-4.5975488019524,48.30362997758669,-4.597548888019839,48.3036299822132,2025-09-02 14:05:47.955294,0.0031933645410378,0.0062074025029091
2025-09-02 14:05:49.955294,18_0,0.000130306931652,False,,-4.5975487154436205,48.30362997293645,-4.5975488019524,48.30362997758669,2025-09-02 14:05:48.955294,0.00320973968192955,0.00623923322228075
2025-09-02 14:05:50.955294,18_0,0.0001309717167917,False,,-4.5975486284935005,48.30362996826249,-4.5975487154436205,48.30362997293645,2025-09-02 14:05:49.955294,0.0032261147264447,0.00627106375431125
2025-09-02 14:05:51.955294,18_0,0.0001316365019323,False,,-4.59754854110204,48.30362996356481,-4.5975486284935005,48.30362996826249,2025-09-02 14:05:50.955294,0.0032424898027847,0.0063028943482043
2025-09-02 14:05:52.955294,18_0,0.0001323012870725,False,,-4.597548453269239,48.3036299588434,-4.59754854110204,48.30362996356481,2025-09-02 14:05:51.955294,0.00325886491186955,0.00633472500574815
2025-09-02 14:05:53.955294,18_0,0.0001329660722135,False,,-4.597548364995096,48.30362995409827,-4.597548453269239,48.3036299588434,2025-09-02 14:05:52.955294,0.00327524002095885,0.00636655566330075
2025-09-02 14:05:54.955294,18_0,0.0001336308573532,False,,-4.597548276279614,48.30362994932941,-4.597548364995096,48.30362995409827,2025-09-02 14:05:53.955294,0.0032916150645721,0.00639838619357805
2025-09-02 14:05:55.955294,18_0,0.0001342956424934,False,,-4.59754818712279,48.30362994453683,-4.597548276279614,48.30362994932941,2025-09-02 14:05:54.955294,0.0033079902064108,0.00643021691479045
2025-09-02 14:05:56.955294,18_0,0.0001349604276344,False,,-4.597548097524626,48.30362993972053,-4.59754818712279,48.30362994453683,2025-09-02 14:05:55.955294,0.0033243652182128,0.0064620473832317
2025-09-02 14:05:57.955294,18_0,0.0001356252127741,False,,-4.597548007485121,48.3036299348805,-4.597548097524626,48.30362993972053,2025-09-02 14:05:56.955294,0.00334074036006075,0.00649387810446195
2025-09-02 14:05:58.955294,18_0,0.0001362899979147,False,,-4.597547917004276,48.30362993001675,-4.597548007485121,48.3036299348805,2025-09-02 14:05:57.955294,0.00335711543551275,0.0065257086966288
2025-09-02 14:05:59.955294,18_0,0.0001369547830544,False,,-4.5975478260820895,48.30362992512927,-4.597547917004276,48.30362993001675,2025-09-02 14:05:58.955294,0.0033734905128092,0.00655753929238115
2025-09-02 14:06:00.955294,18_0,0.0001376195681959,False,,-4.597547734718562,48.30362992021807,-4.5975478260820895,48.30362992512927,2025-09-02 14:05:59.955294,0.0033898656219308,0.00658936994999645
2025-09-02 14:06:01.955294,18_0,0.0001382843533339,False,,-4.597547642913694,48.303629915283146,-4.597547734718562,48.30362992021807,2025-09-02 14:06:00.955294,0.00340624069831675,0.0066212005439788
2025-09-02 14:06:02.955294,18_0,0.0001389491384767,False,,-4.597547550667486,48.3036299103245,-4.597547642913694,48.303629915283146,2025-09-02 14:06:01.955294,0.003422615742887,0.0066530310761165
2025-09-02 14:06:03.955294,18_0,0.0001396139236168,False,,-4.597547457979937,48.30362990534213,-4.597547550667486,48.3036299103245,2025-09-02 14:06:02.955294,0.0034389908838431,0.00668486179561315
2025-09-02 14:06:04.955294,18_0,0.0001402787087566,False,,-4.597547364851048,48.303629900336034,-4.597547457979937,48.30362990534213,2025-09-02 14:06:03.955294,0.0034553659284229,0.0067166923277693
2025-09-02 14:06:05.955294,18_0,0.0001331919603524,False,,-4.597547276426941,48.30362989558284,-4.597547364851048,48.303629900336034,2025-09-02 14:06:04.955294,0.00328080414710765,0.00637737145653035
2025-09-02 14:06:06.955294,18_0,0.0001338567454925,False,,-4.597547187561495,48.30362989080592,-4.597547276426941,48.30362989558284,2025-09-02 14:06:05.955294,0.0032971791916605,0.0064092019886341
